"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","4356-Hansen-Dr,-Hilliard,-OH-43026","4356 Hansen Dr, Hilliard, OH 43026","4356 Hansen Dr",NA,"Hilliard","OH","43026","Franklin",40.0434,-83.1218,"Single Family","Standard",4,3,2096,12197,1967,NA,"Active",469900,"2025-07-31T00:00:00.000Z","list()",35
"1","2144-Jeffey-Dr,-Hilliard,-OH-43026","2144 Jeffey Dr, Hilliard, OH 43026","2144 Jeffey Dr",NA,"Hilliard","OH","43026","Franklin",39.9953,-83.1601,"Single Family","Standard",3,1,999,7405,1985,NA,"Active",274900,"2025-07-31T00:00:00.000Z","list()",35
"1","3483-Fairway-Commons-Dr,-Hilliard,-OH-43026","3483 Fairway Commons Dr, Hilliard, OH 43026","3483 Fairway Commons Dr",NA,"Hilliard","OH","43026","Franklin",40.0212,-83.1844,"Single Family","Standard",4,3.5,3110,9583,1998,33,"Active",500000,"2025-08-01T00:00:00.000Z","list()",34
"1","5293-Williamsburg-Cir,-Hilliard,-OH-43026","5293 Williamsburg Cir, Hilliard, OH 43026","5293 Williamsburg Cir",NA,"Hilliard","OH","43026","Franklin",40.0219,-83.1556,"Single Family","Standard",3,1.5,1417,9583,1971,NA,"Active",369000,"2025-08-01T00:00:00.000Z","list()",34
"1","3797-Mill-Stream-Dr,-Unit-17,-Hilliard,-OH-43026","3797 Mill Stream Dr, Unit 17, Hilliard, OH 43026","3797 Mill Stream Dr","Unit 17","Hilliard","OH","43026","Franklin",40.0215,-83.1153,"Condo","Standard",2,2,1008,1307,1991,323,"Active",292000,"2025-08-02T00:00:00.000Z","list()",33
"1","5037-Langcroft-Dr,-Hilliard,-OH-43026","5037 Langcroft Dr, Hilliard, OH 43026","5037 Langcroft Dr",NA,"Hilliard","OH","43026","Franklin",40.0002,-83.1465,"Single Family","Standard",3,2.5,2110,16553,1999,5,"Active",399900,"2025-08-02T00:00:00.000Z","list()",33
"1","7062-Scarlet-Oak-Dr,-Hilliard,-OH-43026","7062 Scarlet Oak Dr, Hilliard, OH 43026","7062 Scarlet Oak Dr",NA,"Hilliard","OH","43026","Franklin",40.0184,-83.2037,"Single Family","Standard",3,3.5,3412,11326,2020,17,"Active",674900,"2025-08-05T00:00:00.000Z","list()",30
"1","3799-Confluence-Dr,-Hilliard,-OH-43026","3799 Confluence Dr, Hilliard, OH 43026","3799 Confluence Dr",NA,"Hilliard","OH","43026","Franklin",40.0474,-83.1197,"Single Family","Standard",3,2.5,2339,9583,1994,NA,"Active",515000,"2025-08-02T00:00:00.000Z","list()",33
"1","5029-Claymill-Dr,-Hilliard,-OH-43026","5029 Claymill Dr, Hilliard, OH 43026","5029 Claymill Dr",NA,"Hilliard","OH","43026","Franklin",40.0397,-83.1527,"Single Family","Standard",4,2.5,2501,9583,1996,NA,"Active",525000,"2025-08-03T00:00:00.000Z","list()",32
"1","Jeannette-Rd,-Hilliard,-OH-43026","Jeannette Rd, Hilliard, OH 43026","Jeannette Rd",NA,"Hilliard","OH","43026","Franklin",40.0255,-83.1397,"Land","Standard",NA,NA,NA,9148,NA,NA,"Active",100000,"2025-08-05T00:00:00.000Z","list()",30
"1","4857-Stoneybrook-Blvd,-Hilliard,-OH-43026","4857 Stoneybrook Blvd, Hilliard, OH 43026","4857 Stoneybrook Blvd",NA,"Hilliard","OH","43026","Franklin",40.0171,-83.1419,"Condo","Standard",2,1.5,1248,NA,1989,313,"Active",194900,"2025-08-04T00:00:00.000Z","list()",31
"1","3627-Heywood-Dr,-Hilliard,-OH-43026","3627 Heywood Dr, Hilliard, OH 43026","3627 Heywood Dr",NA,"Hilliard","OH","43026","Franklin",40.0256,-83.1592,"Single Family","Standard",3,2.5,2010,7841,1958,NA,"Active",349900,"2025-08-05T00:00:00.000Z","list()",30
"1","5703-Palos-Ln,-Hilliard,-OH-43026","5703 Palos Ln, Hilliard, OH 43026","5703 Palos Ln",NA,"Hilliard","OH","43026","Franklin",39.9846,-83.1567,"Condo","Standard",2,2,1200,436,1996,203,"Active",209900,"2025-08-06T00:00:00.000Z","list()",29
"1","5380-Taylor-Lane-Ave,-Hilliard,-OH-43026","5380 Taylor Lane Ave, Hilliard, OH 43026","5380 Taylor Lane Ave",NA,"Hilliard","OH","43026","Franklin",40.0441,-83.1628,"Single Family","Standard",3,2,1344,7405,1983,NA,"Active",329000,"2025-08-05T00:00:00.000Z","list()",30
"1","4460-Paxton-Dr-S,-Hilliard,-OH-43026","4460 Paxton Dr S, Hilliard, OH 43026","4460 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.022,-83.1335,"Single Family","Standard",3,1.5,1404,7405,1971,NA,"Active",285000,"2025-08-06T00:00:00.000Z","list()",29
"1","4455-Earman-Dr,-Hilliard,-OH-43026","4455 Earman Dr, Hilliard, OH 43026","4455 Earman Dr",NA,"Hilliard","OH","43026","Franklin",40.0173,-83.1325,"Single Family","Standard",3,2,2100,14375,1993,NA,"Active",369900,"2025-08-06T00:00:00.000Z","list()",29
"1","3959-Hill-Park-Rd,-Hilliard,-OH-43026","3959 Hill Park Rd, Hilliard, OH 43026","3959 Hill Park Rd",NA,"Hilliard","OH","43026","Franklin",40.0311,-83.1746,"Condo","Standard",3,2.5,1864,NA,2003,280,"Active",329900,"2025-08-07T00:00:00.000Z","list()",28
"1","5459-Red-Wynne-Ln,-Hilliard,-OH-43026","5459 Red Wynne Ln, Hilliard, OH 43026","5459 Red Wynne Ln",NA,"Hilliard","OH","43026","Franklin",40.0078,-83.1574,"Single Family","Standard",4,2.5,2282,9583,1993,NA,"Active",444900,"2025-08-07T00:00:00.000Z","list()",28
"1","4687-Shineystone-Way,-Hilliard,-OH-43026","4687 Shineystone Way, Hilliard, OH 43026","4687 Shineystone Way",NA,"Hilliard","OH","43026","Franklin",40.0495,-83.122,"Single Family","Standard",4,3.5,2277,7841,1992,NA,"Active",454900,"2025-08-07T00:00:00.000Z","list()",28
"1","3867-Braidwood-Dr,-Hilliard,-OH-43026","3867 Braidwood Dr, Hilliard, OH 43026","3867 Braidwood Dr",NA,"Hilliard","OH","43026","Franklin",40.046,-83.1185,"Single Family","Standard",4,3,1991,10454,1955,NA,"Active",415000,"2025-08-08T00:00:00.000Z","list()",27
"1","5709-Nike-Dr,-Hilliard,-OH-43026","5709 Nike Dr, Hilliard, OH 43026","5709 Nike Dr",NA,"Hilliard","OH","43026","Franklin",39.997,-83.1575,"Single Family","Standard",3,2.5,1770,7405,1990,NA,"Active",349500,"2025-08-08T00:00:00.000Z","list()",27
"1","3622-Fishinger-Mill-Dr,-Unit-3622,-Hilliard,-OH-43026","3622 Fishinger Mill Dr, Unit 3622, Hilliard, OH 43026","3622 Fishinger Mill Dr","Unit 3622","Hilliard","OH","43026","Franklin",40.0254,-83.1126,"Condo","Standard",2,2,1189,1307,1988,312,"Active",245000,"2025-08-09T00:00:00.000Z","list()",26
"1","5709-Ceylon-Dr,-Hilliard,-OH-43026","5709 Ceylon Dr, Hilliard, OH 43026","5709 Ceylon Dr",NA,"Hilliard","OH","43026","Franklin",39.9831,-83.1571,"Condo","Standard",2,1,832,436,1997,253,"Active",179900,"2025-08-08T00:00:00.000Z","list()",27
"1","5343-Bonner-Dr,-Hilliard,-OH-43026","5343 Bonner Dr, Hilliard, OH 43026","5343 Bonner Dr",NA,"Hilliard","OH","43026","Franklin",40.0168,-83.1544,"Single Family","Standard",3,2.5,2086,7405,1991,NA,"Active",369900,"2025-08-10T00:00:00.000Z","list()",25
"1","5191-Goldfield-Dr,-Hilliard,-OH-43026","5191 Goldfield Dr, Hilliard, OH 43026","5191 Goldfield Dr",NA,"Hilliard","OH","43026","Franklin",40.0193,-83.1507,"Single Family","Standard",3,2.5,1630,7405,1991,NA,"Active",345000,"2025-08-11T00:00:00.000Z","list()",24
"1","4933-Travers-Ct,-Hilliard,-OH-43026","4933 Travers Ct, Hilliard, OH 43026","4933 Travers Ct",NA,"Hilliard","OH","43026","Franklin",40.0262,-83.1466,"Single Family","Standard",3,1,975,6534,1960,NA,"Active",299000,"2025-08-11T00:00:00.000Z","list()",24
"1","6177-Woodsview-Way,-Hilliard,-OH-43026","6177 Woodsview Way, Hilliard, OH 43026","6177 Woodsview Way",NA,"Hilliard","OH","43026","Franklin",40.0404,-83.184,"Single Family","Standard",3,2.5,2316,11761,2005,31,"Active",499900,"2025-08-11T00:00:00.000Z","list()",24
"1","5828-Annmary-Rd,-Hilliard,-OH-43026","5828 Annmary Rd, Hilliard, OH 43026","5828 Annmary Rd",NA,"Hilliard","OH","43026","Franklin",39.9909,-83.1642,"Single Family","Standard",3,2.5,1729,4792,2005,20,"Active",349900,"2025-08-11T00:00:00.000Z","list()",24
"1","5935-Pondview-Ct,-Hilliard,-OH-43026","5935 Pondview Ct, Hilliard, OH 43026","5935 Pondview Ct",NA,"Hilliard","OH","43026","Franklin",40.0399,-83.1774,"Single Family","Standard",4,3.5,3472,11326,2004,NA,"Active",604999,"2025-08-12T00:00:00.000Z","list()",23
"1","3427-Eastwoodlands-Trl,-Hilliard,-OH-43026","3427 Eastwoodlands Trl, Hilliard, OH 43026","3427 Eastwoodlands Trl",NA,"Hilliard","OH","43026","Franklin",40.024,-83.1118,"Condo","Standard",3,2.5,1268,871,1988,420,"Active",295900,"2025-08-12T00:00:00.000Z","list()",23
"1","5222-Bonner-Dr,-Hilliard,-OH-43026","5222 Bonner Dr, Hilliard, OH 43026","5222 Bonner Dr",NA,"Hilliard","OH","43026","Franklin",40.0184,-83.1517,"Single Family","Standard",3,2.5,1586,7405,1991,NA,"Active",375000,"2025-08-12T00:00:00.000Z","list()",23
"1","6169-Baumeister-Dr,-Hilliard,-OH-43026","6169 Baumeister Dr, Hilliard, OH 43026","6169 Baumeister Dr",NA,"Hilliard","OH","43026","Franklin",40.0437,-83.1834,"Single Family","Standard",4,2.5,3130,10454,2014,19,"Active",579900,"2025-08-12T00:00:00.000Z","list()",23
"1","2505-Punderson-Dr,-Hilliard,-OH-43026","2505 Punderson Dr, Hilliard, OH 43026","2505 Punderson Dr",NA,"Hilliard","OH","43026","Franklin",40.0018,-83.1656,"Single Family","Standard",4,2.5,2334,10019,1996,NA,"Active",459000,"2025-08-12T00:00:00.000Z","list()",23
"1","2484-Meadow-Glen-Ln,-Hilliard,-OH-43026","2484 Meadow Glen Ln, Hilliard, OH 43026","2484 Meadow Glen Ln",NA,"Hilliard","OH","43026","Franklin",40.0021,-83.1399,"Condo","Standard",3,3,1633,1742,2001,380,"Active",299900,"2025-08-12T00:00:00.000Z","list()",23
"1","1896-Dry-Wash-Rd,-Hilliard,-OH-43026","1896 Dry Wash Rd, Hilliard, OH 43026","1896 Dry Wash Rd",NA,"Hilliard","OH","43026","Franklin",39.99,-83.1615,"Single Family","Standard",3,2.5,1701,5663,2003,23,"Active",355500,"2025-08-13T00:00:00.000Z","list()",22
"1","5318-Whispering-Oak-Blvd,-Hilliard,-OH-43026","5318 Whispering Oak Blvd, Hilliard, OH 43026","5318 Whispering Oak Blvd",NA,"Hilliard","OH","43026","Franklin",40.0088,-83.154,"Single Family","Standard",4,2.5,2155,12632,1995,NA,"Active",435000,"2025-08-13T00:00:00.000Z","list()",22
"1","4567-Bolon-Ave,-Hilliard,-OH-43026","4567 Bolon Ave, Hilliard, OH 43026","4567 Bolon Ave",NA,"Hilliard","OH","43026","Franklin",40.0237,-83.1373,"Single Family","Standard",3,1,1388,7841,1959,NA,"Active",299900,"2025-08-14T00:00:00.000Z","list()",21
"1","5994-Farmcreek-Ct,-Hilliard,-OH-43026","5994 Farmcreek Ct, Hilliard, OH 43026","5994 Farmcreek Ct",NA,"Hilliard","OH","43026","Franklin",40.0439,-83.1792,"Single Family","Standard",4,2.5,3560,11326,2002,27,"Active",575000,"2025-08-14T00:00:00.000Z","list()",21
"1","5481-Oakwynne-Ave,-Hilliard,-OH-43026","5481 Oakwynne Ave, Hilliard, OH 43026","5481 Oakwynne Ave",NA,"Hilliard","OH","43026","Franklin",40.0061,-83.1577,"Single Family","Standard",4,2.5,2812,11761,1995,NA,"Active",475000,"2025-08-14T00:00:00.000Z","list()",21
"1","5661-Maple-Dell-Ct,-Hilliard,-OH-43026","5661 Maple Dell Ct, Hilliard, OH 43026","5661 Maple Dell Ct",NA,"Hilliard","OH","43026","Franklin",40.0415,-83.1705,"Single Family","Standard",4,3.5,4347,28314,2001,25,"Active",615000,"2025-08-14T00:00:00.000Z","list()",21
"1","2230-Hackney-Ct,-Hilliard,-OH-43026","2230 Hackney Ct, Hilliard, OH 43026","2230 Hackney Ct",NA,"Hilliard","OH","43026","Franklin",39.9966,-83.1606,"Single Family","Standard",4,2.5,2096,17860,1992,NA,"Active",394900,"2025-08-14T00:00:00.000Z","list()",21
"1","4014-Darby-Park-Rd,-Hilliard,-OH-43026","4014 Darby Park Rd, Hilliard, OH 43026","4014 Darby Park Rd",NA,"Hilliard","OH","43026","Franklin",40.0327,-83.1738,"Condo","Standard",3,2.5,1762,871,2001,275,"Active",339900,"2025-08-15T00:00:00.000Z","list()",20
"1","5644-Newington-Dr,-Hilliard,-OH-43026","5644 Newington Dr, Hilliard, OH 43026","5644 Newington Dr",NA,"Hilliard","OH","43026","Franklin",40.0186,-83.1616,"Single Family","Standard",3,2.5,2386,9148,1997,NA,"Active",500000,"2025-08-15T00:00:00.000Z","list()",20
"1","3526-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3526 Fishinger Mill Dr, Hilliard, OH 43026","3526 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0248,-83.1108,"Condo","Standard",1,1,912,871,1988,287,"Active",195000,"2025-08-15T00:00:00.000Z","list()",20
"1","5594-Bluegrass-Way,-Hilliard,-OH-43026","5594 Bluegrass Way, Hilliard, OH 43026","5594 Bluegrass Way",NA,"Hilliard","OH","43026","Franklin",39.9939,-83.1554,"Single Family","Standard",3,2,1444,7405,1977,NA,"Active",304900,"2025-08-16T00:00:00.000Z","list()",19
"1","5458-Gillette-Ave,-Hilliard,-OH-43026","5458 Gillette Ave, Hilliard, OH 43026","5458 Gillette Ave",NA,"Hilliard","OH","43026","Franklin",40.0183,-83.1578,"Single Family","Standard",3,2.5,1570,7405,1992,NA,"Active",409900,"2025-08-17T00:00:00.000Z","list()",18
"1","4664-Cutwater-Ln,-Hilliard,-OH-43026","4664 Cutwater Ln, Hilliard, OH 43026","4664 Cutwater Ln",NA,"Hilliard","OH","43026","Franklin",40.0496,-83.1141,"Single Family","Standard",4,2.5,2644,10019,1990,15,"Active",554900,"2025-08-17T00:00:00.000Z","list()",18
"1","5633-Maple-Dell-Ct,-Hilliard,-OH-43026","5633 Maple Dell Ct, Hilliard, OH 43026","5633 Maple Dell Ct",NA,"Hilliard","OH","43026","Franklin",40.0412,-83.1696,"Single Family","Standard",4,2.5,2416,17424,2001,25,"Active",559000,"2025-08-18T00:00:00.000Z","list()",17
"1","3281-Darby-Glen-Blvd,-Hilliard,-OH-43026","3281 Darby Glen Blvd, Hilliard, OH 43026","3281 Darby Glen Blvd",NA,"Hilliard","OH","43026","Franklin",40.0203,-83.1341,"Single Family","Standard",3,2.5,1490,10890,1995,NA,"Active",374900,"2025-08-19T00:00:00.000Z","list()",16
"1","2603-Westrock-Dr,-Hilliard,-OH-43026","2603 Westrock Dr, Hilliard, OH 43026","2603 Westrock Dr",NA,"Hilliard","OH","43026","Franklin",40.0039,-83.1743,"Single Family","Standard",4,2.5,1900,9583,1996,6,"Active",410000,"2025-08-20T00:00:00.000Z","list()",15
"1","2755-Shelton-Cir,-Hilliard,-OH-43026","2755 Shelton Cir, Hilliard, OH 43026","2755 Shelton Cir",NA,"Hilliard","OH","43026","Franklin",40.0086,-83.1437,"Single Family","Standard",3,2,1600,8712,1991,NA,"Active",363900,"2025-08-20T00:00:00.000Z","list()",15
"1","4894-Wallington-Dr,-Hilliard,-OH-43026","4894 Wallington Dr, Hilliard, OH 43026","4894 Wallington Dr",NA,"Hilliard","OH","43026","Franklin",40.0514,-83.163,"Single Family","Standard",3,2.5,1694,7405,1987,NA,"Active",348000,"2025-08-19T00:00:00.000Z","list()",16
"1","2759-Lyndley-Ct,-Hilliard,-OH-43026","2759 Lyndley Ct, Hilliard, OH 43026","2759 Lyndley Ct",NA,"Hilliard","OH","43026","Franklin",40.0087,-83.1448,"Single Family","Standard",3,2.5,1595,6534,1990,NA,"Active",360000,"2025-08-19T00:00:00.000Z","list()",16
"1","5600-Valencia-Park-Blvd,-Hilliard,-OH-43026","5600 Valencia Park Blvd, Hilliard, OH 43026","5600 Valencia Park Blvd",NA,"Hilliard","OH","43026","Franklin",39.9921,-83.1551,"Condo","Standard",2,2.5,1408,871,1992,332,"Active",265000,"2025-08-19T00:00:00.000Z","list()",16
"1","4410-Shire-Creek-Ct,-Hilliard,-OH-43026","4410 Shire Creek Ct, Hilliard, OH 43026","4410 Shire Creek Ct",NA,"Hilliard","OH","43026","Franklin",40.0612,-83.1098,"Single Family","Standard",3,4.5,4013,30928,1978,NA,"Active",829000,"2025-08-20T00:00:00.000Z","list()",15
"1","4528-Nonius-Dr,-Hilliard,-OH-43026","4528 Nonius Dr, Hilliard, OH 43026","4528 Nonius Dr",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",3,3,2560,NA,2025,NA,"Active",588535,"2025-08-20T00:00:00.000Z","list()",15
"1","4522-Nonius-Dr,-Hilliard,-OH-43026","4522 Nonius Dr, Hilliard, OH 43026","4522 Nonius Dr",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",2,2,1628,NA,2025,NA,"Active",479550,"2025-08-20T00:00:00.000Z","list()",15
"1","4512-Nonius-Dr,-Hilliard,-OH-43026","4512 Nonius Dr, Hilliard, OH 43026","4512 Nonius Dr",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",2,2,1637,NA,2025,NA,"Active",485655,"2025-08-20T00:00:00.000Z","list()",15
"1","5553-Valencia-Park-Blvd,-Unit-6A,-Hilliard,-OH-43026","5553 Valencia Park Blvd, Unit 6A, Hilliard, OH 43026","5553 Valencia Park Blvd","Unit 6A","Hilliard","OH","43026","Franklin",39.9918,-83.1539,"Condo","Standard",2,1.5,1024,436,1992,322,"Active",232000,"2025-08-20T00:00:00.000Z","list()",15
"1","4960-Silver-Bow-Dr,-Hilliard,-OH-43026","4960 Silver Bow Dr, Hilliard, OH 43026","4960 Silver Bow Dr",NA,"Hilliard","OH","43026","Franklin",40.016,-83.1437,"Single Family","Standard",4,2.5,2185,7405,1990,NA,"Active",404900,"2025-08-21T00:00:00.000Z","list()",14
"1","3606-Stonecross-Ln,-Hilliard,-OH-43026","3606 Stonecross Ln, Hilliard, OH 43026","3606 Stonecross Ln",NA,"Hilliard","OH","43026","Franklin",40.026,-83.1438,"Single Family","Standard",3,2.5,1488,9583,1996,NA,"Active",370000,"2025-08-20T00:00:00.000Z","list()",15
"1","3395-Heritage-Oaks-Dr,-Hilliard,-OH-43026","3395 Heritage Oaks Dr, Hilliard, OH 43026","3395 Heritage Oaks Dr",NA,"Hilliard","OH","43026","Franklin",40.0196,-83.1727,"Single Family","Standard",4,4,5000,16988,1998,40,"Active",749900,"2025-08-21T00:00:00.000Z","list()",14
"1","6954-Corsican-Loop-N,-Hilliard,-OH-43026","6954 Corsican Loop N, Hilliard, OH 43026","6954 Corsican Loop N",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",2,2,1789,NA,2026,NA,"Active",530453,"2025-08-21T00:00:00.000Z","list()",14
"1","6320-Anguria-Dr,-Hilliard,-OH-43026","6320 Anguria Dr, Hilliard, OH 43026","6320 Anguria Dr",NA,"Hilliard","OH","43026","Franklin",39.9917,-83.1781,"Single Family","New Construction",4,2.5,2453,NA,NA,NA,"Active",549900,"2025-08-22T00:00:00.000Z","list()",13
"1","6865-Losino-Ln,-Hilliard,-OH-43026","6865 Losino Ln, Hilliard, OH 43026","6865 Losino Ln",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",4,2.5,2773,NA,2025,NA,"Active",611700,"2025-08-22T00:00:00.000Z","list()",13
"1","2007-Fragola-Dr,-Lot-334,-Hilliard,-OH-43026","2007 Fragola Dr, Lot 334, Hilliard, OH 43026","2007 Fragola Dr","Lot 334","Hilliard","OH","43026","Franklin",39.9918,-83.176,"Single Family","New Construction",4,3,2628,6098,2025,95,"Active",564900,"2025-08-21T00:00:00.000Z","list()",14
"1","2013-Fragola-Dr,-Lot-333,-Hilliard,-OH-43026","2013 Fragola Dr, Lot 333, Hilliard, OH 43026","2013 Fragola Dr","Lot 333","Hilliard","OH","43026","Franklin",39.9919,-83.176,"Single Family","New Construction",3,2.5,2453,6098,2025,95,"Active",534900,"2025-08-21T00:00:00.000Z","list()",14
"1","6960-Corsican-Loop-N,-Hilliard,-OH-43026","6960 Corsican Loop N, Hilliard, OH 43026","6960 Corsican Loop N",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",2,2,1883,NA,2026,NA,"Active",551387,"2025-08-22T00:00:00.000Z","list()",13
"1","2007-Fragola-Dr,-Hilliard,-OH-43026","2007 Fragola Dr, Hilliard, OH 43026","2007 Fragola Dr",NA,"Hilliard","OH","43026","Franklin",39.9929,-83.1777,"Single Family","New Construction",4,3,2628,NA,NA,NA,"Active",564900,"2025-08-22T00:00:00.000Z","list()",13
"1","4500-Circle-Dr,-Hilliard,-OH-43026","4500 Circle Dr, Hilliard, OH 43026","4500 Circle Dr",NA,"Hilliard","OH","43026","Franklin",40.0426,-83.1616,"Single Family","Standard",3,1,960,7405,1956,NA,"Active",289900,"2025-08-22T00:00:00.000Z","list()",13
"1","3363-Eastwoodlands-Trl,-Hilliard,-OH-43026","3363 Eastwoodlands Trl, Hilliard, OH 43026","3363 Eastwoodlands Trl",NA,"Hilliard","OH","43026","Franklin",40.0228,-83.112,"Condo","Standard",3,2.5,1268,871,1988,420,"Active",289000,"2025-08-22T00:00:00.000Z","list()",13
"1","3642-E-Links-Cir,-Hilliard,-OH-43026","3642 E Links Cir, Hilliard, OH 43026","3642 E Links Cir",NA,"Hilliard","OH","43026","Franklin",40.0257,-83.1643,"Condo","Standard",2,2,1461,2178,1998,414,"Active",315000,"2025-08-22T00:00:00.000Z","list()",13
"1","2013-Fragola-Dr,-Hilliard,-OH-43026","2013 Fragola Dr, Hilliard, OH 43026","2013 Fragola Dr",NA,"Hilliard","OH","43026","Franklin",39.9929,-83.1777,"Single Family","New Construction",3,2.5,2453,NA,NA,NA,"Active",534900,"2025-08-23T00:00:00.000Z","list()",12
"1","4549-Corsican-Loop-E,-Hilliard,-OH-43026","4549 Corsican Loop E, Hilliard, OH 43026","4549 Corsican Loop E",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",2,2,1992,NA,2025,NA,"Active",552910,"2025-08-23T00:00:00.000Z","list()",12
"1","4545-Corsican-Loop-E,-Hilliard,-OH-43026","4545 Corsican Loop E, Hilliard, OH 43026","4545 Corsican Loop E",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",3,3,2198,NA,2025,NA,"Active",585840,"2025-08-23T00:00:00.000Z","list()",12
"1","4505-Nonius-Dr,-Hilliard,-OH-43026","4505 Nonius Dr, Hilliard, OH 43026","4505 Nonius Dr",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family","New Construction",3,3,2198,NA,2026,NA,"Active",609910,"2025-08-23T00:00:00.000Z","list()",12
"1","1875-Ridgebury-Dr,-Unit-66D,-Hilliard,-OH-43026","1875 Ridgebury Dr, Unit 66D, Hilliard, OH 43026","1875 Ridgebury Dr","Unit 66D","Hilliard","OH","43026","Franklin",39.9892,-83.1585,"Condo","Standard",2,3,1452,871,1994,322,"Active",254500,"2025-08-23T00:00:00.000Z","list()",12
"1","4553-Coolbrook-Dr,-Hilliard,-OH-43026","4553 Coolbrook Dr, Hilliard, OH 43026","4553 Coolbrook Dr",NA,"Hilliard","OH","43026","Franklin",40.0484,-83.11,"Single Family","Standard",4,2.5,2056,9583,1990,10,"Active",524900,"2025-08-24T00:00:00.000Z","list()",11
"1","3255-Reed-Point-Dr,-Hilliard,-OH-43026","3255 Reed Point Dr, Hilliard, OH 43026","3255 Reed Point Dr",NA,"Hilliard","OH","43026","Franklin",40.0185,-83.1477,"Single Family","Standard",3,2.5,1542,10454,1992,NA,"Active",399999,"2025-08-24T00:00:00.000Z","list()",11
"1","4984-Britton-Farms-Dr,-Hilliard,-OH-43026","4984 Britton Farms Dr, Hilliard, OH 43026","4984 Britton Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0539,-83.1413,"Single Family","Standard",4,2.5,2688,10019,1995,8,"Active",549900,"2025-08-24T00:00:00.000Z","list()",11
