"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","1749-Messner-Dr,-Unit-1749,-Hilliard,-OH-43026","1749 Messner Dr, Unit 1749, Hilliard, OH 43026","1749 Messner Dr","Unit 1749","Hilliard","OH","43026","Franklin",39.9856,-83.158,"Condo","Standard",2,2,1150,NA,NA,"Inactive",1640,"2025-04-26T00:00:00.000Z","2025-06-19T00:00:00.000Z",54
"1","5984-Cape-Coral-Ln,-Hilliard,-OH-43026","5984 Cape Coral Ln, Hilliard, OH 43026","5984 Cape Coral Ln",NA,"Hilliard","OH","43026","Franklin",39.9889,-83.1644,"Single Family","Standard",3,2,1500,NA,1989,"Inactive",2099,"2025-05-30T00:00:00.000Z","2025-06-14T00:00:00.000Z",15
"1","3445-River-Narrows-Rd,-Hilliard,-OH-43026","3445 River Narrows Rd, Hilliard, OH 43026","3445 River Narrows Rd",NA,"Hilliard","OH","43026","Franklin",40.0492,-83.1104,"Single Family","Standard",4,2.5,2513,9148,1990,"Inactive",3200,"2025-05-22T00:00:00.000Z","2025-06-08T00:00:00.000Z",17
"1","4494-Earman-Dr,-Hilliard,-OH-43026","4494 Earman Dr, Hilliard, OH 43026","4494 Earman Dr",NA,"Hilliard","OH","43026","Franklin",40.0182,-83.1334,"Single Family","Standard",3,1.5,1598,8276,1993,"Inactive",3000,"2025-05-27T00:00:00.000Z","2025-06-07T00:00:00.000Z",11
"1","1793-Bennigan-Dr,-Hilliard,-OH-43026","1793 Bennigan Dr, Hilliard, OH 43026","1793 Bennigan Dr",NA,"Hilliard","OH","43026","Franklin",39.9873,-83.1558,"Condo","Standard",2,2,NA,NA,NA,"Inactive",1900,"2024-09-16T00:00:00.000Z","2025-06-05T00:00:00.000Z",262
"1","4951-Hidden-View-Ct,-Hilliard,-OH-43026","4951 Hidden View Ct, Hilliard, OH 43026","4951 Hidden View Ct",NA,"Hilliard","OH","43026","Franklin",40.0069,-83.1407,"Single Family","Standard",3,1,1220,6098,1989,"Inactive",2100,"2025-05-29T00:00:00.000Z","2025-06-02T00:00:00.000Z",4
"1","5011-Calhoon-Dr,-Hilliard,-OH-43026","5011 Calhoon Dr, Hilliard, OH 43026","5011 Calhoon Dr",NA,"Hilliard","OH","43026","Franklin",40.0083,-83.1427,"Single Family","Standard",3,3,1965,NA,NA,"Inactive",2535,"2025-04-20T00:00:00.000Z","2025-05-31T00:00:00.000Z",41
"1","5052-Stoneybrook-Blvd,-Unit-4D,-Hilliard,-OH-43026","5052 Stoneybrook Blvd, Unit 4D, Hilliard, OH 43026","5052 Stoneybrook Blvd","Unit 4D","Hilliard","OH","43026","Franklin",40.0171,-83.1465,"Condo","Standard",2,1.5,832,436,1989,"Inactive",1750,"2025-05-15T00:00:00.000Z","2025-05-29T00:00:00.000Z",14
"1","1914-Dry-Wash-Rd,-Hilliard,-OH-43026","1914 Dry Wash Rd, Hilliard, OH 43026","1914 Dry Wash Rd",NA,"Hilliard","OH","43026","Franklin",39.9904,-83.1615,"Single Family","Standard",3,2.5,1736,NA,NA,"Inactive",2570,"2025-05-25T00:00:00.000Z","2025-05-26T00:00:00.000Z",1
"1","5692-Ashcroft-Ln,-Columbus,-OH-43026","5692 Ashcroft Ln, Columbus, OH 43026","5692 Ashcroft Ln",NA,"Columbus","OH","43026","Franklin",39.9854,-83.1561,"Townhouse","Standard",2,2,1180,NA,NA,"Inactive",1700,"2024-12-29T00:00:00.000Z","2025-05-20T00:00:00.000Z",142
"1","5692-Ashcroft-Lane-Ashcroft-Ln,-Unit-5692,-Hilliard,-OH-43026","5692 Ashcroft Lane Ashcroft Ln, Unit 5692, Hilliard, OH 43026","5692 Ashcroft Lane Ashcroft Ln","Unit 5692","Hilliard","OH","43026","Franklin",39.9854,-83.1561,"Townhouse","Standard",2,2,1180,NA,NA,"Inactive",1700,"2024-11-07T00:00:00.000Z","2025-05-19T00:00:00.000Z",193
"1","1745-Sledge-Dibbers-Dr,---6342,-Hilliard,-OH-43026","1745 Sledge Dibbers Dr, # 6342, Hilliard, OH 43026","1745 Sledge Dibbers Dr","# 6342","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",2,2,1244,NA,NA,"Inactive",1841,"2025-05-15T00:00:00.000Z","2025-05-16T00:00:00.000Z",1
"1","2507-Pressmen-Dr,-Hilliard,-OH-43026","2507 Pressmen Dr, Hilliard, OH 43026","2507 Pressmen Dr",NA,"Hilliard","OH","43026","Franklin",40.0026,-83.1598,"Single Family","Standard",4,2,2182,NA,1999,"Inactive",2854,"2025-03-05T00:00:00.000Z","2025-05-10T00:00:00.000Z",66
"1","5222-Tarlmeadows-Ln,-Hilliard,-OH-43026","5222 Tarlmeadows Ln, Hilliard, OH 43026","5222 Tarlmeadows Ln",NA,"Hilliard","OH","43026","Franklin",40.0565,-83.1863,"Single Family","Standard",5,4,3696,12632,2018,"Inactive",4695,"2025-04-15T00:00:00.000Z","2025-05-09T00:00:00.000Z",24
"1","4817-Prince-Charles-Way,-Hilliard,-OH-43026","4817 Prince Charles Way, Hilliard, OH 43026","4817 Prince Charles Way",NA,"Hilliard","OH","43026","Franklin",40.0499,-83.1611,"Townhouse","Standard",3,2.5,1344,NA,NA,"Inactive",1950,"2025-05-06T00:00:00.000Z","2025-05-07T00:00:00.000Z",1
"1","5195-Aurora-Dr,-Hilliard,-OH-43026","5195 Aurora Dr, Hilliard, OH 43026","5195 Aurora Dr",NA,"Hilliard","OH","43026","Franklin",40.0167,-83.1502,"Single Family","Standard",4,2.5,1978,NA,NA,"Inactive",2400,"2025-05-02T00:00:00.000Z","2025-05-04T00:00:00.000Z",2
"1","5111-Singleton-Dr,-Hilliard,-OH-43026","5111 Singleton Dr, Hilliard, OH 43026","5111 Singleton Dr",NA,"Hilliard","OH","43026","Franklin",40.0094,-83.1453,"Condo","Standard",2,1.5,839,NA,NA,"Inactive",1695,"2025-05-02T00:00:00.000Z","2025-05-03T00:00:00.000Z",1
"1","2051-Melone-Dr,-Hilliard,-OH-43026","2051 Melone Dr, Hilliard, OH 43026","2051 Melone Dr",NA,"Hilliard","OH","43026","Franklin",39.9925,-83.1747,"Single Family","New Construction",4,2.5,3337,8276,2025,"Inactive",3900,"2025-04-21T00:00:00.000Z","2025-05-01T00:00:00.000Z",10
"1","4754-Leybourne-Dr,-Hilliard,-OH-43026","4754 Leybourne Dr, Hilliard, OH 43026","4754 Leybourne Dr",NA,"Hilliard","OH","43026","Franklin",40.0485,-83.1651,"Single Family","Standard",4,2.5,2080,7405,1986,"Inactive",2450,"2025-04-19T00:00:00.000Z","2025-04-29T00:00:00.000Z",10
"1","3798-Rutledge-Dr,-Hilliard,-OH-43026","3798 Rutledge Dr, Hilliard, OH 43026","3798 Rutledge Dr",NA,"Hilliard","OH","43026","Franklin",40.029,-83.1662,"Single Family","Standard",3,1.5,1025,7405,1959,"Inactive",1800,"2025-03-19T00:00:00.000Z","2025-04-27T00:00:00.000Z",39
"1","1531-Whispering-Willow-Ln,-Columbus,-OH-43026","1531 Whispering Willow Ln, Columbus, OH 43026","1531 Whispering Willow Ln",NA,"Columbus","OH","43026","Franklin",39.9829,-83.159,"Apartment","Standard",3,2.5,1250,NA,NA,"Inactive",1025,"2025-01-15T00:00:00.000Z","2025-04-22T00:00:00.000Z",97
"1","3564-Wenwood-Dr,-Hilliard,-OH-43026","3564 Wenwood Dr, Hilliard, OH 43026","3564 Wenwood Dr",NA,"Hilliard","OH","43026","Franklin",40.0466,-83.1128,"Single Family","Standard",3,1.5,1830,10890,1962,"Inactive",2700,"2025-03-02T00:00:00.000Z","2025-04-14T00:00:00.000Z",43
"1","4532-Paxton-Dr-S,-Hilliard,-OH-43026","4532 Paxton Dr S, Hilliard, OH 43026","4532 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0218,-83.1354,"Single Family","Standard",4,1.5,1308,NA,1971,"Inactive",2195,"2025-04-11T00:00:00.000Z","2025-04-12T00:00:00.000Z",1
"1","2570-Hilliard-Run-Dr,-Hilliard,-OH-43026","2570 Hilliard Run Dr, Hilliard, OH 43026","2570 Hilliard Run Dr",NA,"Hilliard","OH","43026","Franklin",40.0437,-83.1649,"Single Family","Standard",4,2,2182,NA,NA,"Inactive",1700,"2025-04-09T00:00:00.000Z","2025-04-12T00:00:00.000Z",3
"1","1790-Sledge-Dr,-Hilliard,-OH-43026","1790 Sledge Dr, Hilliard, OH 43026","1790 Sledge Dr",NA,"Hilliard","OH","43026","Franklin",39.9864,-83.176,"Condo","Standard",2,2,1081,NA,NA,"Inactive",1695,"2025-04-10T00:00:00.000Z","2025-04-11T00:00:00.000Z",1
"1","5203-Drivemere-Rd,-Hilliard,-OH-43026","5203 Drivemere Rd, Hilliard, OH 43026","5203 Drivemere Rd",NA,"Hilliard","OH","43026","Franklin",40.0293,-83.1553,"Single Family","Standard",3,1,990,NA,NA,"Inactive",1775,"2025-04-10T00:00:00.000Z","2025-04-11T00:00:00.000Z",1
"1","1648-Blackhorse-Ln,-Unit-171D,-Hilliard,-OH-43026","1648 Blackhorse Ln, Unit 171D, Hilliard, OH 43026","1648 Blackhorse Ln","Unit 171D","Hilliard","OH","43026","Franklin",39.9841,-83.1571,"Townhouse","Standard",2,1.5,NA,NA,NA,"Inactive",1700,"2023-11-21T00:00:00.000Z","2025-04-11T00:00:00.000Z",507
"1","1973-Jasper-Ln,-Hilliard,-OH-43026","1973 Jasper Ln, Hilliard, OH 43026","1973 Jasper Ln",NA,"Hilliard","OH","43026","Franklin",39.9913,-83.1568,"Townhouse","Standard",2,2.5,1024,NA,NA,"Inactive",1850,"2025-03-07T00:00:00.000Z","2025-04-06T00:00:00.000Z",30
"1","5672-Mango-Ln,-Hilliard,-OH-43026","5672 Mango Ln, Hilliard, OH 43026","5672 Mango Ln",NA,"Hilliard","OH","43026","Franklin",39.9903,-83.1564,"Condo","Standard",2,2.5,1024,NA,NA,"Inactive",1850,"2025-04-01T00:00:00.000Z","2025-04-02T00:00:00.000Z",1
"1","5717-Rutgers-Ln,-Unit-181B,-Hilliard,-OH-43026","5717 Rutgers Ln, Unit 181B, Hilliard, OH 43026","5717 Rutgers Ln","Unit 181B","Hilliard","OH","43026","Franklin",39.9824,-83.1573,"Condo","Standard",2,1.5,1200,436,1996,"Inactive",1600,"2025-03-08T00:00:00.000Z","2025-04-02T00:00:00.000Z",25
"1","2938-Carlsbad-Dr,-Hilliard,-OH-43026","2938 Carlsbad Dr, Hilliard, OH 43026","2938 Carlsbad Dr",NA,"Hilliard","OH","43026","Franklin",40.0121,-83.1407,"Single Family","Standard",3,2,1310,NA,NA,"Inactive",2100,"2025-03-12T00:00:00.000Z","2025-04-02T00:00:00.000Z",21
"1","4403-Paxton-Dr-S,-Hilliard,-OH-43026","4403 Paxton Dr S, Hilliard, OH 43026","4403 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0217,-83.1319,"Single Family","Standard",4,1.5,1404,NA,NA,"Inactive",2300,"2025-03-31T00:00:00.000Z","2025-04-01T00:00:00.000Z",1
"1","5717-Rutgers-Ln,-Unit-5717,-Hilliard,-OH-43026","5717 Rutgers Ln, Unit 5717, Hilliard, OH 43026","5717 Rutgers Ln","Unit 5717","Hilliard","OH","43026","Franklin",39.9824,-83.1573,"Condo","Standard",2,2,1200,NA,NA,"Inactive",1600,"2025-02-28T00:00:00.000Z","2025-03-31T00:00:00.000Z",31
"1","5230-Bigelow-Dr,-Hilliard,-OH-43026","5230 Bigelow Dr, Hilliard, OH 43026","5230 Bigelow Dr",NA,"Hilliard","OH","43026","Franklin",40.024,-83.1549,"Single Family","Standard",2,2,1348,NA,1958,"Inactive",2200,"2025-02-28T00:00:00.000Z","2025-03-31T00:00:00.000Z",31
"1","5217-Norwich-St,-Hilliard,-OH-43026","5217 Norwich St, Hilliard, OH 43026","5217 Norwich St",NA,"Hilliard","OH","43026","Franklin",40.0329,-83.1567,"Single Family","Standard",2,1,1408,6970,1910,"Inactive",1750,"2025-03-24T00:00:00.000Z","2025-03-29T00:00:00.000Z",5
"1","5807-Lonerise-Ln,-Columbus,-OH-43026","5807 Lonerise Ln, Columbus, OH 43026","5807 Lonerise Ln",NA,"Columbus","OH","43026","Franklin",39.9918,-83.1627,"Single Family","Standard",3,2.5,1622,NA,NA,"Inactive",2390,"2025-03-15T00:00:00.000Z","2025-03-28T00:00:00.000Z",13
"1","2797-Wynnetree-Ct,-Hilliard,-OH-43026","2797 Wynnetree Ct, Hilliard, OH 43026","2797 Wynnetree Ct",NA,"Hilliard","OH","43026","Franklin",40.0084,-83.1582,"Single Family","Standard",4,2.5,1978,12197,1992,"Inactive",2900,"2025-03-12T00:00:00.000Z","2025-03-26T00:00:00.000Z",14
"1","5807-Lonerise-Ln,-Hilliard,-OH-43026","5807 Lonerise Ln, Hilliard, OH 43026","5807 Lonerise Ln",NA,"Hilliard","OH","43026","Franklin",39.9918,-83.1627,"Single Family","Standard",3,2.5,1622,NA,NA,"Inactive",2390,"2025-03-17T00:00:00.000Z","2025-03-24T00:00:00.000Z",7
"1","3655-Stonecross-Ln,-Hilliard,-OH-43026","3655 Stonecross Ln, Hilliard, OH 43026","3655 Stonecross Ln",NA,"Hilliard","OH","43026","Franklin",40.0269,-83.1446,"Single Family","Standard",3,3,1655,8712,1997,"Inactive",2400,"2022-07-23T00:00:00.000Z","2025-03-21T00:00:00.000Z",972
"1","3083-Fawn-Crossing-Dr,-Hilliard,-OH-43026","3083 Fawn Crossing Dr, Hilliard, OH 43026","3083 Fawn Crossing Dr",NA,"Hilliard","OH","43026","Franklin",40.0143,-83.1744,"Single Family","Standard",3,3,2360,NA,NA,"Inactive",1690,"2025-03-18T00:00:00.000Z","2025-03-19T00:00:00.000Z",1
"1","5070-Gilwood-Dr,-Hilliard,-OH-43026","5070 Gilwood Dr, Hilliard, OH 43026","5070 Gilwood Dr",NA,"Hilliard","OH","43026","Franklin",39.999,-83.1422,"Single Family","Standard",3,3,1382,NA,NA,"Inactive",1450,"2025-03-18T00:00:00.000Z","2025-03-19T00:00:00.000Z",1
"1","4953-Singleton-Dr,-Unit-16B,-Hilliard,-OH-43026","4953 Singleton Dr, Unit 16B, Hilliard, OH 43026","4953 Singleton Dr","Unit 16B","Hilliard","OH","43026","Franklin",40.0097,-83.1419,"Condo","Standard",2,2,1049,436,1990,"Inactive",1895,"2025-02-12T00:00:00.000Z","2025-03-18T00:00:00.000Z",34
"1","5049-Stoneybrook-Blvd,-Hilliard,-OH-43026","5049 Stoneybrook Blvd, Hilliard, OH 43026","5049 Stoneybrook Blvd",NA,"Hilliard","OH","43026","Franklin",40.0165,-83.1464,"Single Family","Standard",2,1.5,1040,NA,NA,"Inactive",1895,"2025-01-27T00:00:00.000Z","2025-03-17T00:00:00.000Z",49
"1","4953-Singleton-Dr,-Hilliard,-OH-43026","4953 Singleton Dr, Hilliard, OH 43026","4953 Singleton Dr",NA,"Hilliard","OH","43026","Franklin",40.0102,-83.1421,"Single Family","Standard",2,2,1049,NA,NA,"Inactive",1895,"2025-03-07T00:00:00.000Z","2025-03-17T00:00:00.000Z",10
"1","3652-Hilliard-Station-Rd,-Hilliard,-OH-43026","3652 Hilliard Station Rd, Hilliard, OH 43026","3652 Hilliard Station Rd",NA,"Hilliard","OH","43026","Franklin",40.0225,-83.1105,"Condo","Standard",3,2.5,1268,871,1988,"Inactive",2000,"2025-02-26T00:00:00.000Z","2025-03-16T00:00:00.000Z",18
"1","1745-Sledge-Dibbers-Dr,---6360,-Hilliard,-OH-43026","1745 Sledge Dibbers Dr, # 6360, Hilliard, OH 43026","1745 Sledge Dibbers Dr","# 6360","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",1,1,725,NA,NA,"Inactive",1370,"2025-03-14T00:00:00.000Z","2025-03-15T00:00:00.000Z",1
"1","1745-Sledge-Plough-Dr,---1818,-Hilliard,-OH-43026","1745 Sledge Plough Dr, # 1818, Hilliard, OH 43026","1745 Sledge Plough Dr","# 1818","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",2,3,1416,NA,NA,"Inactive",1875,"2025-03-13T00:00:00.000Z","2025-03-14T00:00:00.000Z",1
"1","1648-Blackhorse-Ln,-Unit-A,-Hilliard,-OH-43026","1648 Blackhorse Ln, Unit A, Hilliard, OH 43026","1648 Blackhorse Ln","Unit A","Hilliard","OH","43026","Franklin",39.9841,-83.1571,"Condo","Standard",2,1.5,895,NA,NA,"Inactive",1700,"2025-02-10T00:00:00.000Z","2025-03-13T00:00:00.000Z",31
"1","2934-Badger-Dr,-Hilliard,-OH-43026","2934 Badger Dr, Hilliard, OH 43026","2934 Badger Dr",NA,"Hilliard","OH","43026","Franklin",40.0118,-83.1438,"Single Family","Standard",3,1.5,1211,NA,NA,"Inactive",2000,"2025-03-11T00:00:00.000Z","2025-03-12T00:00:00.000Z",1
"1","5754-Wooden-Plank-Rd,-Hilliard,-OH-43026","5754 Wooden Plank Rd, Hilliard, OH 43026","5754 Wooden Plank Rd",NA,"Hilliard","OH","43026","Franklin",39.9897,-83.1626,"Single Family","Standard",3,2.5,1732,NA,NA,"Inactive",2505,"2024-11-02T00:00:00.000Z","2025-03-12T00:00:00.000Z",130
"1","5812-Nike-Dr,-Hilliard,-OH-43026","5812 Nike Dr, Hilliard, OH 43026","5812 Nike Dr",NA,"Hilliard","OH","43026","Franklin",39.9988,-83.1598,"Single Family","Standard",4,2.5,2036,NA,NA,"Inactive",2715,"2025-01-05T00:00:00.000Z","2025-03-12T00:00:00.000Z",66
"1","1745-Sledge-Dibbers-Dr,---6354,-Hilliard,-OH-43026","1745 Sledge Dibbers Dr, # 6354, Hilliard, OH 43026","1745 Sledge Dibbers Dr","# 6354","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",1,1,725,NA,NA,"Inactive",1370,"2025-03-09T00:00:00.000Z","2025-03-10T00:00:00.000Z",1
"1","3464-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3464 Fishinger Mill Dr, Hilliard, OH 43026","3464 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0243,-83.1104,"Condo","Standard",2,2,1152,436,1988,"Inactive",1700,"2025-02-26T00:00:00.000Z","2025-03-10T00:00:00.000Z",12
"1","1745-Sledge-Dibbers-Dr,---6330,-Hilliard,-OH-43026","1745 Sledge Dibbers Dr, # 6330, Hilliard, OH 43026","1745 Sledge Dibbers Dr","# 6330","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",2,3,1416,NA,NA,"Inactive",1875,"2025-03-07T00:00:00.000Z","2025-03-08T00:00:00.000Z",1
"1","5178-Meadowsview-Ln,-Hilliard,-OH-43026","5178 Meadowsview Ln, Hilliard, OH 43026","5178 Meadowsview Ln",NA,"Hilliard","OH","43026","Franklin",40.056,-83.1885,"Single Family","Standard",4,2.5,2972,11326,2020,"Inactive",3400,"2025-02-13T00:00:00.000Z","2025-03-08T00:00:00.000Z",23
"1","5049-Stoneybrook-Blvd,-Unit-6B,-Hilliard,-OH-43026","5049 Stoneybrook Blvd, Unit 6B, Hilliard, OH 43026","5049 Stoneybrook Blvd","Unit 6B","Hilliard","OH","43026","Franklin",40.0166,-83.1464,"Condo","Standard",2,1.5,1040,436,1989,"Inactive",1895,"2025-01-22T00:00:00.000Z","2025-03-06T00:00:00.000Z",43
"1","5335-Dexter-Ave,-Hilliard,-OH-43026","5335 Dexter Ave, Hilliard, OH 43026","5335 Dexter Ave",NA,"Hilliard","OH","43026","Franklin",40.0377,-83.1606,"Single Family","Standard",3,1,960,NA,NA,"Inactive",1855,"2025-01-01T00:00:00.000Z","2025-03-02T00:00:00.000Z",60
"1","5787-Trailwater-Ln,-Hilliard,-OH-43026","5787 Trailwater Ln, Hilliard, OH 43026","5787 Trailwater Ln",NA,"Hilliard","OH","43026","Franklin",39.9947,-83.1626,"Single Family","Standard",3,2.5,1749,NA,2001,"Inactive",2090,"2025-02-23T00:00:00.000Z","2025-02-27T00:00:00.000Z",4
"1","5651-Scotty-Ct,-Hilliard,-OH-43026","5651 Scotty Ct, Hilliard, OH 43026","5651 Scotty Ct",NA,"Hilliard","OH","43026","Franklin",39.9937,-83.1576,"Single Family","Standard",3,1.5,1228,13939,1979,"Inactive",2250,"2024-07-30T00:00:00.000Z","2025-02-25T00:00:00.000Z",210
"1","1981-Camino-Ln,-Unit-16B,-Hilliard,-OH-43026","1981 Camino Ln, Unit 16B, Hilliard, OH 43026","1981 Camino Ln","Unit 16B","Hilliard","OH","43026","Franklin",39.9915,-83.1561,"Condo","Standard",2,3,1500,NA,NA,"Inactive",1800,"2025-02-14T00:00:00.000Z","2025-02-25T00:00:00.000Z",11
"1","1745-Sledge-Dibbers-Dr,---6424,-Hilliard,-OH-43026","1745 Sledge Dibbers Dr, # 6424, Hilliard, OH 43026","1745 Sledge Dibbers Dr","# 6424","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",2,3,1416,NA,NA,"Inactive",1875,"2025-02-23T00:00:00.000Z","2025-02-24T00:00:00.000Z",1
"1","5800-Brinkwater-Blvd,-Hilliard,-OH-43026","5800 Brinkwater Blvd, Hilliard, OH 43026","5800 Brinkwater Blvd",NA,"Hilliard","OH","43026","Franklin",39.9931,-83.1625,"Single Family","Standard",3,2.5,1545,NA,NA,"Inactive",2195,"2025-01-18T00:00:00.000Z","2025-02-23T00:00:00.000Z",36
"1","3408-Eastwoodlands-Trl,-Hilliard,-OH-43026","3408 Eastwoodlands Trl, Hilliard, OH 43026","3408 Eastwoodlands Trl",NA,"Hilliard","OH","43026","Franklin",40.0237,-83.1116,"Condo","Standard",2,2.5,1500,871,1988,"Inactive",1650,"2025-02-03T00:00:00.000Z","2025-02-13T00:00:00.000Z",10
"1","2800-Toms-Trace-Ct,-Hilliard,-OH-43026","2800 Toms Trace Ct, Hilliard, OH 43026","2800 Toms Trace Ct",NA,"Hilliard","OH","43026","Franklin",40.0093,-83.1427,"Single Family","Standard",3,2,1317,NA,NA,"Inactive",1100,"2025-02-07T00:00:00.000Z","2025-02-12T00:00:00.000Z",5
"1","4420-Jennydawn-Pl,-Hilliard,-OH-43026","4420 Jennydawn Pl, Hilliard, OH 43026","4420 Jennydawn Pl",NA,"Hilliard","OH","43026","Franklin",40.0214,-83.1324,"Single Family","Standard",3,2,1268,NA,NA,"Inactive",1300,"2025-02-09T00:00:00.000Z","2025-02-12T00:00:00.000Z",3
"1","5556-Village-Psge,-Hilliard,-OH-43026","5556 Village Psge, Hilliard, OH 43026","5556 Village Psge",NA,"Hilliard","OH","43026","Franklin",40.0058,-83.1571,"Condo","Standard",3,2.5,1678,NA,1997,"Inactive",2099,"2025-01-02T00:00:00.000Z","2025-02-11T00:00:00.000Z",40
"1","5075-Crockett-Dr,-Hilliard,-OH-43026","5075 Crockett Dr, Hilliard, OH 43026","5075 Crockett Dr",NA,"Hilliard","OH","43026","Franklin",40.0129,-83.146,"Single Family","Standard",3,2.5,1542,9148,1990,"Inactive",2300,"2025-01-06T00:00:00.000Z","2025-02-10T00:00:00.000Z",35
"1","1745-Sledge-Plough-Dr,---1790,-Hilliard,-OH-43026","1745 Sledge Plough Dr, # 1790, Hilliard, OH 43026","1745 Sledge Plough Dr","# 1790","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",1,1,794,NA,NA,"Inactive",1367,"2025-02-08T00:00:00.000Z","2025-02-09T00:00:00.000Z",1
"1","3311-Darby-Glen-Blvd,-Hilliard,-OH-43026","3311 Darby Glen Blvd, Hilliard, OH 43026","3311 Darby Glen Blvd",NA,"Hilliard","OH","43026","Franklin",40.0206,-83.1317,"Single Family","Standard",3,2,1339,NA,NA,"Inactive",2390,"2025-01-14T00:00:00.000Z","2025-02-08T00:00:00.000Z",25
"1","5911-Vero-Dr,-Columbus,-OH-43026","5911 Vero Dr, Columbus, OH 43026","5911 Vero Dr",NA,"Columbus","OH","43026","Franklin",39.9843,-83.1614,"Single Family","Standard",3,2.5,1985,NA,NA,"Inactive",2520,"2025-01-07T00:00:00.000Z","2025-02-07T00:00:00.000Z",31
"1","5911-Vero-Dr,-Hilliard,-OH-43026","5911 Vero Dr, Hilliard, OH 43026","5911 Vero Dr",NA,"Hilliard","OH","43026","Franklin",39.9843,-83.1614,"Single Family","Standard",3,2.5,1985,NA,NA,"Inactive",2535,"2025-02-05T00:00:00.000Z","2025-02-06T00:00:00.000Z",1
"1","1745-Sledge-Plough-Dr,---1772,-Hilliard,-OH-43026","1745 Sledge Plough Dr, # 1772, Hilliard, OH 43026","1745 Sledge Plough Dr","# 1772","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",2,2,1081,NA,NA,"Inactive",1695,"2025-02-02T00:00:00.000Z","2025-02-03T00:00:00.000Z",1
"1","2657-Village-Pier-Ln,-Hilliard,-OH-43026","2657 Village Pier Ln, Hilliard, OH 43026","2657 Village Pier Ln",NA,"Hilliard","OH","43026","Franklin",40.0058,-83.156,"Single Family","Standard",2,2.5,1508,NA,NA,"Inactive",2100,"2025-01-26T00:00:00.000Z","2025-02-01T00:00:00.000Z",6
"1","1745-Sledge-Dr,---1766,-Hilliard,-OH-43026","1745 Sledge Dr, # 1766, Hilliard, OH 43026","1745 Sledge Dr","# 1766","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",2,2,1081,NA,NA,"Inactive",1695,"2025-01-29T00:00:00.000Z","2025-01-30T00:00:00.000Z",1
"1","2313-Brisum-Way,-Hilliard,-OH-43026","2313 Brisum Way, Hilliard, OH 43026","2313 Brisum Way",NA,"Hilliard","OH","43026","Franklin",39.9975,-83.1451,"Single Family","Standard",3,2.5,1408,NA,NA,"Inactive",2140,"2024-09-09T00:00:00.000Z","2025-01-26T00:00:00.000Z",139
"1","5177-Singleton-Dr,-Hilliard,-OH-43026","5177 Singleton Dr, Hilliard, OH 43026","5177 Singleton Dr",NA,"Hilliard","OH","43026","Franklin",40.0093,-83.1464,"Townhouse","Standard",2,1.5,1039,NA,NA,"Inactive",1945,"2024-11-23T00:00:00.000Z","2025-01-26T00:00:00.000Z",64
"1","1745-Sledge-Ox-Dr,---6401,-Hilliard,-OH-43026","1745 Sledge Ox Dr, # 6401, Hilliard, OH 43026","1745 Sledge Ox Dr","# 6401","Hilliard","OH","43026","Franklin",39.9863,-83.1767,"Condo","Standard",1,1,794,NA,NA,"Inactive",1345,"2025-01-23T00:00:00.000Z","2025-01-24T00:00:00.000Z",1
"1","5161-Singleton-Dr,-Hilliard,-OH-43026","5161 Singleton Dr, Hilliard, OH 43026","5161 Singleton Dr",NA,"Hilliard","OH","43026","Franklin",40.0097,-83.1465,"Single Family","Standard",2,2,NA,NA,NA,"Inactive",1995,"2025-01-13T00:00:00.000Z","2025-01-24T00:00:00.000Z",11
